customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,gmm_component,gmm_max_proba,gmm_p_0,gmm_p_1,gmm_p_2,gmm_p_3,gmm_p_4,gmm_p_5,gmm_p_6,gmm_p_7
8495,18,21,1764.0,3.091042453358316,7.475905969367397,-1.0856443032836909,0.5872799519083906,0.777636805723843,7,0.5293155244396814,0.3306099273121466,0.00022681131033099584,0.0004623724738188435,0.10064364174526333,0.038496872171056185,2.2804410836209718e-26,0.00024485054770266633,0.5293155244396814
8496,54,20,1448.0,3.044522437723423,7.278628942320682,0.1514592788390556,0.4511076642499669,0.1438388407582584,0,0.7197735661481219,0.7197735661481219,0.09414118342273965,0.08031482954510569,0.046403584010395925,0.057206390015583516,3.899012173932665e-07,0.0021600564969307054,4.599052215218696e-10
8497,62,20,1441.0,3.044522437723423,7.273786317844895,0.4263711859774437,0.4511076642499669,0.1282807923438331,0,0.6489931841838857,0.6489931841838857,0.16653248197675272,0.13447224866107282,0.019291825177697026,0.02801237798809631,0.00016522117321708318,0.0025326608391631577,1.152988699965798e-13
8498,84,12,2153.0,2.5649493574615367,7.675081857716334,1.182378930608011,-0.9526872947026088,1.4175353007263858,2,0.7128628793380634,0.004747633208683012,0.016765903014124277,0.7128628793380634,0.0002150508344363078,0.0005032830157148031,0.2568135726949062,0.008091677894071869,1.167976380559327e-27
8499,42,9,1480.0,2.302585092994046,7.300472814267799,-0.2609085818685265,-1.7206737539668338,0.2140173191868342,3,0.6208328397315475,0.002003342011021548,0.006041056033485051,0.14315088019916328,0.6208328397315475,0.046880408332981,3.9788674784782746e-14,0.18109089907415968,5.746176025625372e-07
8500,83,12,1080.0,2.5649493574615367,6.985641817639208,1.1480149422157124,-0.9526872947026088,-0.7974498950065206,1,0.3932191711908804,0.005219674817909294,0.3932191711908804,0.2948784979850648,0.0002014264126029336,0.0007451234711080563,0.19511618941183834,0.11061991671059586,5.3259642472649666e-27
8501,4,28,1904.0,3.367295829986474,7.552237287560802,-1.56674014077587,1.3959222912416644,1.0228687765131452,7,0.913354180035275,0.07237831426215555,4.648331730250328e-06,1.5764352289091853e-05,0.00988360896222726,0.004336939159295978,7.923124893102588e-37,2.6544897026535447e-05,0.913354180035275
8502,19,15,1375.0,2.772588722239781,7.226936018493289,-1.0512803148913925,-0.3448902653183889,-0.0222366035820736,7,0.3599071863887791,0.12187638060839188,0.0004335251082867422,0.0008464237873820143,0.33803189848916076,0.1732608986830026,1.5038966099148013e-26,0.0056436869349967,0.3599071863887791
8503,75,22,1287.0,3.1354942159291497,7.160845906664299,0.8731030350773243,0.717398098196787,-0.2345663360837834,0,0.3882452870981998,0.3882452870981998,0.36550306112687725,0.08670736357284874,0.0021229611831980787,0.006384557171474826,0.14703199008678536,0.0040047797606159174,1.0330115050251266e-20
8504,60,11,845.0,2.4849066497880004,6.740519359606223,0.3576432091928467,-1.1869864123087623,-1.5849623458702464,6,0.5712993555328686,0.0012184561248105416,0.34373844850581925,0.03828074969858044,0.004181541194655967,0.041280882490182115,5.664530486284189e-07,0.5712993555328686,3.500011592950317e-14
8505,61,16,1123.0,2.833213344056216,7.024649030453636,0.3920071975851452,-0.1674313085982916,-0.6721302241311596,1,0.5317610585700893,0.21154099969281467,0.5317610585700893,0.12764600343605392,0.020361190018597604,0.0721155272436762,3.9909176909014504e-05,0.03653531186164684,2.1242477912472024e-13
8506,73,28,1112.0,3.367295829986474,7.014814351275545,0.8043750582927274,1.3959222912416644,-0.7037264000391006,1,0.6634113571509836,0.22259332729417333,0.6634113571509836,0.019117070016215768,0.0021274678778683454,0.01350899126062639,0.07134041879649566,0.007901367603637192,1.9529038279918852e-19
8507,62,17,819.0,2.8903717578961645,6.709304340258298,0.4263711859774437,-0.0001185537488582,-1.685247797426606,1,0.8234651064499595,0.014327157464442394,0.8234651064499595,0.0036774526920489025,0.0010939712701516018,0.06301017930926163,1.3998984630818921e-05,0.09441213382949172,1.3114141044557424e-14
8508,21,16,935.0,2.833213344056216,6.841615476477592,-0.9825523381067952,-0.1674313085982916,-1.2601677456159368,4,0.8080621907501827,0.021362340341557547,0.001062745501913373,0.00014513563662922835,0.0424759541261308,0.8080621907501827,7.607291639100951e-26,0.026392999016379842,0.10049863462720653
8509,37,18,1483.0,2.9444389791664403,7.302496423727326,-0.432728523830019,0.1581457354442284,0.2205186314609159,0,0.6030686399684694,0.6030686399684694,0.014008903775035183,0.018853123708772263,0.2102831554382617,0.15094115373649789,7.762918495709721e-15,0.0025789053706002443,0.0002661180023553864
8510,91,19,728.0,2.995732273553991,6.591673732008658,1.4229268493541003,0.3082902515834437,-2.0631632660565726,1,0.7851355076866297,0.0005600699137175066,0.7851355076866297,0.00010126742328999842,4.809073799517961e-07,9.250885892733105e-05,0.15731164754284654,0.05679851766720906,2.6910931489788823e-33
8511,11,19,1045.0,2.995732273553991,6.952728644624869,-1.3261922220297804,0.3082902515834437,-0.9031910570127226,7,0.6922160639978315,0.0286438657171439,5.776563562978973e-05,1.775761045682119e-05,0.019019527258769247,0.2567635403159026,8.413557296643657e-33,0.0032814794642662902,0.6922160639978315
8512,73,11,1272.0,2.4849066497880004,7.149131598557407,0.8043750582927274,-1.1869864123087623,-0.2722012535917919,2,0.7607572249151187,0.006122861851427047,0.14539757931615752,0.7607572249151187,0.0029152023357874725,0.002916730182198955,0.005082195260589336,0.07680820613872075,9.74983313788264e-21
8513,60,9,1802.0,2.302585092994046,7.497207223203318,0.3576432091928467,-1.7206737539668338,0.8460719982778387,2,0.8262230951571327,0.0010495710113527798,0.015546759720143227,0.8262230951571327,0.04684052518641193,0.007088367809526865,9.582575701806573e-07,0.10325072285783451,2.798483247552605e-14
8514,98,19,1562.0,2.995732273553991,7.354362330421477,1.6634747681001902,0.3082902515834437,0.3871498231711586,5,0.8826212843350468,0.039145121157000515,0.022259070262766772,0.05490007491235729,7.461903597358218e-06,2.8924703805900498e-05,0.8826212843350468,0.0010380627254252216,2.147296542547967e-37
8515,47,15,2080.0,2.772588722239781,7.640603826393634,-0.0890886399070339,-0.3448902653183889,1.306766670361876,0,0.4221967652895183,0.4221967652895183,0.03751064839157015,0.16674624133210952,0.2771415106316036,0.09134623257993227,7.596814013239509e-10,0.0050583958001771245,2.052154075154621e-07
8516,16,24,1215.0,3.218875824868201,7.103322062526113,-1.1543722800682878,0.9614707684852764,-0.4193749572272219,7,0.6848057435729817,0.12188710244138012,0.00022327538845151476,0.00011186373334006483,0.029157869462121098,0.16289493043133255,3.7915023468128045e-28,0.000919214970392733,0.6848057435729817
8517,90,28,1106.0,3.367295829986474,7.009408932708637,1.388562860961802,1.3959222912416644,-0.7210925543185959,5,0.8399894744245714,0.02501553591417566,0.12999816292619001,0.002402152273836807,2.4276328060814014e-05,0.00015783787784181698,0.8399894744245714,0.0024125602553235286,3.1452274886766974e-31
8518,51,20,1867.0,3.044522437723423,7.532623618788788,0.0483673136621601,0.4511076642499669,0.959855340335057,0,0.7718756724745801,0.7718756724745801,0.03453830724684331,0.08688113980946295,0.06641966640055394,0.03962386400063568,3.80337695036051e-08,0.0006613048158741463,7.218280242252541e-09
8519,45,21,1727.0,3.091042453358316,7.454719949364001,-0.1578166166916309,0.5872799519083906,0.7095718284434768,0,0.7963413436625757,0.7963413436625757,0.021073999208773345,0.03829178502061827,0.08894314571777687,0.054764174940555056,1.0828692865945955e-10,0.0005844853084601996,1.0660329534708193e-06
8520,55,27,1276.0,3.332204510175204,7.152268856032539,0.1858232672313541,1.2932038112403403,-0.2621220901277095,0,0.6633479123650227,0.6633479123650227,0.1775379085998981,0.0355188574149641,0.031540772583604666,0.08942707515560254,1.5936047161685295e-06,0.0026258799788772625,2.9731435159788973e-10
8521,28,23,1269.0,3.1780538303479458,7.146772179452637,-0.7420044193607056,0.8419775932415164,-0.2797814318289158,0,0.5152372927041072,0.5152372927041072,0.005188315877352186,0.002366919615121376,0.10904364834094972,0.32714953193981006,9.313975969274245e-20,0.002161936087148798,0.03885235543551073
8522,89,17,1352.0,2.8903717578961645,7.210079628170788,1.3541988725695036,-0.0001185537488582,-0.0763916465843031,5,0.8225754266810575,0.03383928518621101,0.071189720991297,0.06947932780610525,4.3488035550182414e-05,0.00014483173106188632,0.8225754266810575,0.0027279195687172552,8.571044827730306e-31
8523,72,21,602.0,3.091042453358316,6.401917196727186,0.7700110699004289,0.5872799519083906,-2.672799916105229,1,0.8789116377524367,9.5949488370617e-05,0.8789116377524367,4.560423307318246e-06,1.627697662275185e-06,0.0050598131782457235,0.0002718070537823003,0.11565460440619497,2.5267921982756827e-21
8524,50,20,1545.0,3.044522437723423,7.343426229147367,0.0140033252698616,0.4511076642499669,0.3520150746606432,0,0.7553041003639018,0.7553041003639018,0.05107215782726952,0.06322008240331944,0.06791380376686562,0.061104500903197655,1.1751509036667832e-08,0.0013853256431241403,1.7340812593176368e-08
8525,75,21,1854.0,3.091042453358316,7.525639975041536,0.8731030350773243,0.5872799519083906,0.9374187735370116,0,0.4774073083734574,0.4774073083734574,0.08114780249616146,0.2741417802097049,0.0029344581867448375,0.004115995339885391,0.15951519788557805,0.0007374575084679259,1.1313969651577513e-20
8526,25,22,1628.0,3.1354942159291497,7.395721608602045,-0.8450963845376012,0.717398098196787,0.5200260467016481,0,0.6431673448276477,0.6431673448276477,0.0014690887092148521,0.0023644927355576783,0.15021224086419732,0.09292835616832083,1.694544250119699e-21,0.0004898759655593702,0.10936860072950232
8527,96,24,1854.0,3.218875824868201,7.525639975041536,1.594746791315593,0.9614707684852764,0.9374187735370116,5,0.8939223494489983,0.05874032881492081,0.008789212949868563,0.038299359481044445,1.5387713633737827e-05,4.5095006439621996e-05,0.8939223494489983,0.00018826658509453172,1.604125513065676e-35
8528,95,15,1930.0,2.772588722239781,7.565793282428515,1.560382802923295,-0.3448902653183889,1.0664205376526004,5,0.7549756567366562,0.012819024443053212,0.01079421567601558,0.21972417154671048,1.2898090778334979e-05,5.5579685912222464e-05,0.7549756567366562,0.0016184538208739838,2.2359056525340445e-35
8529,74,13,1663.0,2.6390573296152584,7.416979621381154,0.8387390466850259,-0.7357601943099386,0.5883223173840989,2,0.83016846129956,0.04084018276726528,0.08438967549868191,0.83016846129956,0.003485505868680574,0.0032555040056261512,0.026241985676861545,0.011618684883324537,7.445078636060261e-21
8530,28,22,1420.0,3.1354942159291497,7.259116128097101,-0.7420044193607056,0.717398098196787,0.0811494230860779,0,0.6323575699516398,0.6323575699516398,0.003601443478256337,0.003267927138842889,0.14144912204691176,0.18201454532001057,9.940181068807904e-20,0.0011435679965593158,0.036165824067779115
8531,58,5,1666.0,1.791759469228055,7.418780882750794,0.2889152324082497,-3.215950417859041,0.5941092851194687,6,0.8254037329348797,3.891944282579948e-09,5.5622839319562375e-05,0.16799777767640275,0.006487599978890479,5.526262400976601e-05,5.4552898534707294e-11,0.8254037329348797,1.5965298784466678e-16
8532,7,17,1301.0,2.8903717578961645,7.171656822768514,-1.4636481755989743,-0.0001185537488582,-0.1998337738141657,7,0.8514704384275297,0.041269777617941344,1.2240824945080455e-05,1.8536569555010637e-05,0.04781176239471697,0.058218099670559874,6.788324842852875e-36,0.0011991444947522557,0.8514704384275297
8533,24,4,1360.0,1.6094379124341005,7.215975002651466,-0.8794603729298996,-3.749637759517113,-0.0574513958896334,6,0.9047830232276923,8.646493238700923e-12,2.3215054366253602e-08,0.0001345133780572855,0.09505605732997478,2.6160746659765e-05,7.834132956660354e-31,0.9047830232276923,2.2209391499838184e-07
8534,83,14,786.0,2.70805020110221,6.668228248417403,1.1480149422157124,-0.5338058954069297,-1.8172142195043983,1,0.81047637915271,0.0007827082882182844,0.81047637915271,0.0034975930647449523,1.004781675730323e-05,0.0005297267685383799,0.052251149663655086,0.13245239524537594,1.298877479650631e-27
8535,20,18,1267.0,2.9444389791664403,7.145196134997171,-1.0169163264990937,0.1581457354442284,-0.2848448382656577,7,0.3710176445577143,0.2127231502303077,0.0007465329036768652,0.0006306014675242344,0.15114190380340836,0.2602943648880759,1.5018483992026925e-25,0.0034458021492926715,0.3710176445577143
8536,3,16,1493.0,2.833213344056216,7.309212365692763,-1.6011041291681685,-0.1674313085982916,0.2420951445209642,7,0.851500228936057,0.044035432090437525,4.2781037926714404e-06,1.1272244932277319e-05,0.07622937557738868,0.0272376220373404,4.392318087603966e-39,0.0009817910100512544,0.851500228936057
8537,35,20,1651.0,3.044522437723423,7.409741954080923,-0.5014565006146161,0.4511076642499669,0.5650696413140255,0,0.7198414005814037,0.7198414005814037,0.0072292356705060306,0.012115483072606058,0.1669937060081467,0.09212982650124632,1.0241799984700358e-15,0.0008037818195297859,0.0008865663465602518
8538,42,21,2007.0,3.091042453358316,7.60489448081162,-0.2609085818685265,0.5872799519083906,1.192042158851602,0,0.7945991042111202,0.7945991042111202,0.012690921081169508,0.03112394974983197,0.11159949178372694,0.04960784587969299,6.201885109195891e-12,0.00036828702988516636,1.0400258371285301e-05
8539,92,13,2017.0,2.6390573296152584,7.609862200913554,1.4572908377463991,-0.7357601943099386,1.2080021058269736,5,0.5692345731305254,0.00504229993341917,0.010632043708112653,0.4111856440653247,2.534300066879104e-05,9.366151769833195e-05,0.5692345731305254,0.0037864346442507764,2.3469050339014172e-33
8540,82,20,2065.0,3.044522437723423,7.633369649679584,1.113650953823414,0.4511076642499669,1.283525208605254,5,0.6350622889897474,0.1483326502649816,0.027704436088909372,0.18717006659505975,0.000412720855009571,0.0009188049636154774,0.6350622889897474,0.0003990322426768851,2.1683425102098732e-25
8541,25,8,1710.0,2.1972245773362196,7.444833273892193,-0.8450963845376012,-2.0290825592991357,0.6778086024454352,3,0.8970617666014244,0.00011108135807706006,6.21117283405718e-05,0.0022516031182108157,0.8970617666014244,0.011579536855820282,9.815561759379326e-25,0.08776540140653333,0.0011684989315937672
8542,35,13,691.0,2.6390573296152584,6.539585955617669,-0.5014565006146161,-0.7357601943099386,-2.230507265357484,4,0.6875522099487119,0.00032211936849748507,0.012383611903630735,8.692838524039051e-05,0.002845405390324808,0.6875522099487119,1.2562322362680954e-18,0.2967906804910404,1.9044512553890934e-05
8543,88,13,1494.0,2.6390573296152584,7.309881485824787,1.319834884177205,-0.7357601943099386,0.2442448473238845,5,0.524009720229678,0.00983807802293891,0.05104407468493361,0.40538175435865165,8.182229897373339e-05,0.0001683708232802567,0.524009720229678,0.00947617958154393,2.2455384996749173e-30
8544,22,17,1094.0,2.8903717578961645,6.9985096422506015,-0.9481883497144968,-0.0001185537488582,-0.7561090395895139,4,0.5799296657266209,0.11181092988290188,0.0015848082186803723,0.0005959513616153603,0.12048899178322782,0.5799296657266209,1.6464210871538322e-24,0.011786939909938418,0.17380271311701526
8545,91,20,2097.0,3.044522437723423,7.648739788956243,1.4229268493541003,0.4511076642499669,1.332905327216211,5,0.8697213773618869,0.04300692807025258,0.008050059713906531,0.07886688219454582,3.0136608673564246e-05,0.00011319690001243233,0.8697213773618869,0.00021141915072217507,5.443819376895018e-32
8546,40,18,2378.0,2.9444389791664403,7.774435510302958,-0.3296365586531235,0.1581457354442284,1.7367318324461614,0,0.6444694276722113,0.6444694276722113,0.015081708095482756,0.035970945245311574,0.22188990957534782,0.08150461607662808,9.169592730442568e-13,0.0010362522882447194,4.7141045856650855e-05
8547,74,16,1617.0,2.833213344056216,7.388946097618437,0.8387390466850259,-0.1674313085982916,0.4982581544270136,2,0.5425000094725435,0.22300333645188197,0.1509532109461103,0.5425000094725435,0.004121129303785985,0.005325714743931892,0.06908843250149724,0.005008166580249087,2.233904644663684e-20
8548,92,9,1583.0,2.302585092994046,7.367708572374371,1.4572908377463991,-1.7206737539668338,0.4300277046777559,2,0.8852088422621214,6.490527498106281e-05,0.006765206616602956,0.8852088422621214,1.2943118302419833e-05,1.600676054677837e-05,0.06424486955873823,0.04368722640870737,1.3992201130206333e-34
8549,43,14,1543.0,2.70805020110221,7.342131730584722,-0.226544593476228,-0.5338058954069297,0.3478561993626033,3,0.4084550322837862,0.283633949375814,0.03402257221636697,0.11060845647759236,0.4084550322837862,0.14908890180690054,4.352636449357419e-12,0.014187509553213247,3.578281973893452e-06
