customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
9594,92,20,1072.0,3.044522437723423,6.9782137426306985,1.4572908377463991,0.4511076642499669,-0.821314299770134
9595,82,20,2086.0,3.044522437723423,7.643482907077201,1.113650953823414,0.4511076642499669,1.316016381316736
9596,28,22,1017.0,3.1354942159291497,6.925595197110468,-0.7420044193607056,0.717398098196787,-0.9903635173573092
9597,75,22,1220.0,3.1354942159291497,7.107425474110705,0.8731030350773243,0.717398098196787,-0.406191800776295
9598,7,21,1558.0,3.091042453358316,7.351799869057777,-1.4636481755989743,0.5872799519083906,0.3789173248314933
9599,42,20,1075.0,3.044522437723423,6.98100574072173,-0.2609085818685265,0.4511076642499669,-0.8123443617354107
9600,94,15,690.0,2.772588722239781,6.53813982376767,1.526018814530996,-0.34489026531838896,-2.2351532975758435
9601,14,6,1270.0,1.9459101490553132,7.147559271189454,-1.2231002568528848,-2.7647241998602166,-0.2772527180272942
9602,33,30,1643.0,3.4339872044851463,7.404887575616125,-0.5701844773992131,1.5911397026854626,0.5494738304980341
9603,89,19,1454.0,2.995732273553991,7.282761179605593,1.3541988725695036,0.30829025158344375,0.15711460642210015
9604,34,19,1843.0,2.995732273553991,7.519692404116539,-0.5358204890069146,0.30829025158344375,0.9183108297222541
9605,92,20,1449.0,3.044522437723423,7.27931883541462,1.4572908377463991,0.4511076642499669,0.1460552814940471
9606,32,14,1372.0,2.70805020110221,7.224753405767971,-0.6045484657915116,-0.5338058954069297,-0.02924875053259986
9607,96,11,1824.0,2.4849066497880004,7.509335266016592,1.594746791315593,-1.1869864123087623,0.8850361339865982
9608,99,12,1654.0,2.5649493574615367,7.411556287811163,1.6978387564924886,-0.9526872947026088,0.5708986070238667
9609,20,19,1207.0,2.995732273553991,7.0967213784947605,-1.0169163264990937,0.30829025158344375,-0.4405811775818159
9610,93,18,1427.0,2.9444389791664403,7.2640301428995295,1.4916548261386977,0.15814573544422847,0.09693682939595048
9611,18,23,933.0,3.1780538303479458,6.839476438228843,-1.0856443032836907,0.8419775932415164,-1.2670398995070205
9612,95,26,1538.0,3.295836866004329,7.338888133838879,1.5603828029232947,1.1867493048110471,0.3374353964568646
9613,0,13,1284.0,2.6390573296152584,7.158513997329321,-1.704196094345064,-0.7357601943099386,-0.24205813283842426
9614,50,28,1337.0,3.367295829986474,7.198931240688173,0.014003325269861604,1.3959222912416644,-0.11220841351812158
9615,32,12,1715.0,2.5649493574615367,7.447751280047908,-0.6045484657915116,-0.9526872947026088,0.6871833704604199
9616,25,16,1903.0,2.833213344056216,7.55171221535131,-0.8450963845376012,-0.16743130859829167,1.0211818608959669
9617,41,22,1267.0,3.1354942159291497,7.145196134997171,-0.295272570260825,0.717398098196787,-0.2848448382656577
9618,53,16,1149.0,2.833213344056216,7.047517221357296,0.11709529044675714,-0.16743130859829167,-0.598660884724742
9619,44,14,1509.0,2.70805020110221,7.31986492980897,-0.19218060508392948,-0.5338058954069297,0.27631896449427973
9620,26,6,1870.0,1.9459101490553132,7.534228326274089,-0.8107323961453027,-2.7647241998602166,0.9650108333682522
9621,50,8,1989.0,2.1972245773362196,7.595889917718538,0.014003325269861604,-2.0290825592991357,1.1631129223903902
9622,27,25,1413.0,3.258096538021482,7.254177846456518,-0.7763684077530042,1.07627671084767,0.0652840539598124
9623,83,17,1337.0,2.8903717578961645,7.198931240688173,1.1480149422157124,-0.0001185537488582652,-0.11220841351812158
9624,7,22,1480.0,3.1354942159291497,7.300472814267799,-1.4636481755989743,0.717398098196787,0.21401731918683423
9625,89,8,1758.0,2.1972245773362196,7.472500744737558,1.3541988725695036,-2.0290825592991357,0.7666967359501251
9626,30,10,1372.0,2.3978952727983707,7.224753405767971,-0.6732764425761086,-1.4416840536418882,-0.02924875053259986
9627,4,21,1627.0,3.091042453358316,7.395107546562485,-1.5667401407758699,0.5872799519083906,0.5180532307237214
9628,10,21,1397.0,3.091042453358316,7.242797922793756,-1.3605562104220787,0.5872799519083906,0.028723423627450465
9629,84,21,1519.0,3.091042453358316,7.326465613840322,1.182378930608011,0.5872799519083906,0.29752518484887375
9630,71,15,822.0,2.772588722239781,6.71295620067707,0.7356470815081303,-0.34489026531838896,-1.673515353277356
9631,25,28,1797.0,3.367295829986474,7.494430215031565,-0.8450963845376012,1.3959222912416644,0.8371502188172605
9632,59,9,1243.0,2.302585092994046,7.126087273299125,0.3232792208005482,-1.7206737539668338,-0.3462364652499933
9633,45,21,949.0,3.091042453358316,6.856461984594587,-0.15781661669163094,0.5872799519083906,-1.2124699129171082
9634,11,17,1917.0,2.8903717578961645,7.559038255443384,-1.3261922220297804,-0.0001185537488582652,1.0447184549491255
9635,12,23,1686.0,3.1780538303479458,7.430707082545968,-1.2918282336374818,0.8419775932415164,0.6324249535635414
9636,73,10,2300.0,2.3978952727983707,7.741099090035366,0.8043750582927274,-1.4416840536418882,1.6296308909876618
9637,92,19,1244.0,2.995732273553991,7.126890808898808,1.4572908377463991,0.30829025158344375,-0.3436549217450013
9638,7,23,1286.0,3.1780538303479458,7.160069207596127,-1.4636481755989743,0.8419775932415164,-0.23706166103959658
9639,41,17,1777.0,2.8903717578961645,7.48324441607385,-0.295272570260825,-0.0001185537488582652,0.8012132588881383
9640,64,19,737.0,2.995732273553991,6.6039438246004725,0.49509916276204075,0.30829025158344375,-2.023742762660657
9641,8,12,2168.0,2.5649493574615367,7.682021510826875,-1.429284187206676,-0.9526872947026088,1.4398305374545137
9642,3,6,1684.0,1.9459101490553132,7.429520842786462,-1.6011041291681685,-2.7647241998602166,0.6286138846479589
9643,96,19,1198.0,2.995732273553991,7.089243155027514,1.594746791315593,0.30829025158344375,-0.46460669583932834
9644,54,10,1229.0,2.3978952727983707,7.114769448366463,0.15145927883905566,-1.4416840536418882,-0.3825975890845449
9645,84,18,993.0,2.9444389791664403,6.901737206656574,1.182378930608011,0.15814573544422847,-1.0670128161845134
9646,70,15,1669.0,2.772588722239781,7.4205789054108005,0.7012830931158318,-0.34489026531838896,0.5998858477529077
9647,54,22,1847.0,3.1354942159291497,7.521859252201629,0.15145927883905566,0.717398098196787,0.9252723291288446
9648,95,10,1671.0,2.3978952727983707,7.421775793644647,1.5603828029232947,-1.4416840536418882,0.6037311273491155
9649,56,23,1954.0,3.1780538303479458,7.578145472419466,0.22018725562365268,0.8419775932415164,1.1061047978846832
9650,56,19,1023.0,2.995732273553991,6.931471805599453,0.22018725562365268,0.30829025158344375,-0.9714835567406261
9651,38,12,1470.0,2.5649493574615367,7.293697720601438,-0.39836453543772055,-0.9526872947026088,0.19225076764014015
9652,27,5,1921.0,1.791759469228055,7.561121589530238,-0.7763684077530042,-3.215950417859041,1.0514116463681085
9653,25,10,1667.0,2.3978952727983707,7.419380582918692,-0.8450963845376012,-1.4416840536418882,0.596035960271124
9654,97,11,1224.0,2.4849066497880004,7.110696122978827,1.6291107797078916,-1.1869864123087623,-0.39568408668629035
9655,72,18,1741.0,2.9444389791664403,7.462789157412448,0.7700110699004289,0.15814573544422847,0.7354960210195288
9656,69,18,1545.0,2.9444389791664403,7.343426229147367,0.6669191047235333,0.15814573544422847,0.3520150746606432
9657,21,11,1217.0,2.4849066497880004,7.1049654482698426,-0.9825523381067952,-1.1869864123087623,-0.4140952013650108
9658,72,20,1399.0,3.044522437723423,7.24422751560335,0.7700110699004289,0.4511076642499669,0.03331632036263739
9659,44,24,955.0,3.2188758248682006,6.862757913051401,-0.19218060508392948,0.9614707684852765,-1.192242790158649
9660,14,20,2028.0,3.044522437723423,7.615298339825815,-1.2231002568528848,0.4511076642499669,1.2254669563036857
9661,64,21,592.0,3.091042453358316,6.385194398997726,0.49509916276204075,0.5872799519083906,-2.726525762079951
9662,95,14,1217.0,2.70805020110221,7.1049654482698426,1.5603828029232947,-0.5338058954069297,-0.4140952013650108
9663,17,21,1066.0,3.091042453358316,6.9726062513017535,-1.1200082916759893,0.5872799519083906,-0.8393296594197192
9664,10,15,1219.0,2.772588722239781,7.106606137727303,-1.3605562104220787,-0.34489026531838896,-0.4088241079445262
9665,98,14,1649.0,2.70805020110221,7.408530566894626,1.6634747681001902,-0.5338058954069297,0.5611777804878861
9666,96,15,1028.0,2.772588722239781,6.9363427358340495,1.594746791315593,-0.34489026531838896,-0.9558345695453483
9667,3,16,1697.0,2.833213344056216,7.437206366871292,-1.6011041291681685,-0.16743130859829167,0.653305403967671
9668,33,23,2128.0,3.1780538303479458,7.663407664893479,-0.5701844773992131,0.8419775932415164,1.3800292628237105
9669,47,22,1473.0,3.1354942159291497,7.295735072749282,-0.08908863990703393,0.717398098196787,0.1987962314711412
9670,82,21,1547.0,3.091042453358316,7.344719054149673,1.113650953823414,0.5872799519083906,0.35616857325997103
9671,47,16,1575.0,2.833213344056216,7.362645270417825,-0.08908863990703393,-0.16743130859829167,0.4137606789418823
9672,75,20,782.0,3.044522437723423,6.663132695990803,0.8731030350773243,0.4511076642499669,-1.8335848573161189
9673,39,24,1623.0,3.2188758248682006,7.392647520721623,-0.364000547045422,0.9614707684852765,0.5101498301350056
9674,58,20,1233.0,3.044522437723423,7.1180162044653335,0.2889152324082497,0.4511076642499669,-0.3721666360282803
9675,99,26,2212.0,3.295836866004329,7.70210434005105,1.6978387564924886,1.1867493048110471,1.5043512598294482
9676,47,16,2011.0,2.833213344056216,7.60688453121963,-0.08908863990703393,-0.16743130859829167,1.1984356549299733
9677,40,16,1478.0,2.833213344056216,7.2991214627108,-0.3296365586531235,-0.16743130859829167,0.20967579052736018
9678,21,17,1689.0,2.8903717578961645,7.432483807917119,-0.9825523381067952,-0.0001185537488582652,0.638133093742842
9679,63,19,1083.0,2.995732273553991,6.988413181999592,0.46073517436974226,0.30829025158344375,-0.7885462475920986
9680,75,17,1355.0,2.8903717578961645,7.212294468500341,0.8731030350773243,-0.0001185537488582652,-0.06927596101964796
9681,48,5,2413.0,1.791759469228055,7.789040401657477,-0.05472465151473542,-3.215950417859041,1.783653415549935
9682,54,18,930.0,2.9444389791664403,6.836259277277067,0.15145927883905566,0.15814573544422847,-1.2773757713250773
9683,91,16,787.0,2.833213344056216,6.669498089857879,1.4229268493541005,-0.16743130859829167,-1.8131345609001952
9684,14,11,1003.0,2.4849066497880004,6.911747300251674,-1.2231002568528848,-1.1869864123087623,-1.0348530809904757
9685,3,27,1715.0,3.332204510175204,7.447751280047908,-1.6011041291681685,1.2932038112403403,0.6871833704604199
9686,7,28,1335.0,3.367295829986474,7.197435354096591,-1.4636481755989743,1.3959222912416644,-0.11701429432318797
9687,94,20,1760.0,3.044522437723423,7.473637108496206,1.526018814530996,0.4511076642499669,0.7703475667056044
9688,59,19,1864.0,2.995732273553991,7.5310163320779155,0.3232792208005482,0.30829025158344375,0.954691560944636
9689,89,21,1359.0,3.091042453358316,7.215239978730097,1.3541988725695036,0.5872799519083906,-0.05981282982108726
9690,2,7,1249.0,2.0794415416798357,7.1308988302963465,-1.635468117560467,-2.3738542708686676,-0.33077822827832115
9691,6,15,1383.0,2.772588722239781,7.232733136177615,-1.498012163991273,-0.34489026531838896,-0.0036120255154061492
9692,78,31,1134.0,3.4657359027997265,7.034387929915503,0.9761950002542199,1.68407374023189,-0.6408417626597981
9693,83,18,1082.0,2.9444389791664403,6.9874902470009905,1.1480149422157124,0.15814573544422847,-0.7915113892138369
9694,16,16,1108.0,2.833213344056216,7.011213987350367,-1.1543722800682878,-0.16743130859829167,-0.7152933998214559
9695,95,23,1721.0,3.1780538303479458,7.451241684987676,1.5603828029232947,0.8419775932415164,0.6983971016325093
9696,9,15,699.0,2.772588722239781,6.551080335043404,-1.3949201988143773,-0.34489026531838896,-2.19357891947944
9697,79,14,1368.0,2.70805020110221,7.221835825288449,1.0105589886465185,-0.5338058954069297,-0.038622150964605875
9698,25,21,1569.0,3.091042453358316,7.358830898342354,-0.8450963845376012,0.5872799519083906,0.40150612860094137
9699,21,19,1394.0,2.995732273553991,7.240649694255466,-0.9825523381067952,0.30829025158344375,0.021821743810841246
9700,14,21,1884.0,3.091042453358316,7.541683099882111,-1.2231002568528848,0.5872799519083906,0.9889610135426765
9701,57,14,826.0,2.70805020110221,6.717804695023691,0.2545512440159512,-0.5338058954069297,-1.6579384465485856
9702,59,26,1256.0,3.295836866004329,7.136483208590247,0.3232792208005482,1.1867493048110471,-0.3128371245864338
9703,75,21,1419.0,3.091042453358316,7.258412150595307,0.8731030350773243,0.5872799519083906,0.07888773294050994
9704,38,25,1271.0,3.258096538021482,7.148345743900068,-0.39836453543772055,1.07627671084767,-0.2747259929901728
9705,2,18,1049.0,2.9444389791664403,6.956545443151569,-1.635468117560467,0.15814573544422847,-0.890928711137379
9706,59,21,1986.0,3.091042453358316,7.594381242551817,0.3232792208005482,0.5872799519083906,1.158265955337123
9707,52,21,1210.0,3.091042453358316,7.099201743553092,0.08273130205445862,0.5872799519083906,-0.4326124325643339
9708,23,13,1801.0,2.6390573296152584,7.496652438168283,-0.9138243613221982,-0.7357601943099386,0.8442896233532869
9709,54,21,1897.0,3.091042453358316,7.5485559791698735,0.15145927883905566,0.5872799519083906,1.011041723959132
9710,1,17,1127.0,2.8903717578961645,7.028201432058005,-1.6698321059527654,-0.0001185537488582652,-0.6607173143702272
9711,67,17,1232.0,2.8903717578961645,7.117205503164344,0.5981911279389363,-0.0001185537488582652,-0.37477120100198236
9712,22,14,1228.0,2.70805020110221,7.113956109566034,-0.9481883497144967,-0.5338058954069297,-0.38521062763371716
9713,58,24,1412.0,3.2188758248682006,7.253470382684528,0.2889152324082497,0.9614707684852765,0.0630111633668904
9714,56,17,738.0,2.8903717578961645,6.6052979209482015,0.22018725562365268,-0.0001185537488582652,-2.0193924157276877
9715,86,18,783.0,2.9444389791664403,6.664409020350408,1.251106907392608,0.15814573544422847,-1.8294843708384816
9716,71,23,2177.0,3.1780538303479458,7.686162303492906,0.7356470815081303,0.8419775932415164,1.4531337892540934
9717,41,17,1480.0,2.8903717578961645,7.300472814267799,-0.295272570260825,-0.0001185537488582652,0.21401731918683423
9718,11,10,1582.0,2.3978952727983707,7.367077059881012,-1.3261922220297804,-1.4416840536418882,0.427998825090846
9719,72,20,1051.0,3.044522437723423,6.9584483932976555,0.7700110699004289,0.4511076642499669,-0.8848150447461322
9720,74,23,1495.0,3.1780538303479458,7.310550158534422,0.8387390466850259,0.8419775932415164,0.2463931126791545
9721,94,20,612.0,3.044522437723423,6.418364935936212,1.526018814530996,0.4511076642499669,-2.619957759088656
9722,0,11,2020.0,2.4849066497880004,7.611347717403621,-1.704196094345064,-1.1869864123087623,1.2127746702883417
9723,98,6,1607.0,1.9459101490553132,7.382746449738912,1.6634747681001902,-2.7647241998602166,0.4783403552368649
9724,53,20,1840.0,3.044522437723423,7.518064181233078,0.11709529044675714,0.4511076642499669,0.9130797880470177
9725,42,15,580.0,2.772588722239781,6.364750756851911,-0.2609085818685265,-0.34489026531838896,-2.7922056792120857
9726,61,15,1531.0,2.772588722239781,7.3343293503005365,0.39200719758514524,-0.34489026531838896,0.3227892525415056
9727,14,13,799.0,2.6390573296152584,6.684611727667927,-1.2231002568528848,-0.7357601943099386,-1.7645785124305124
9728,6,16,1745.0,2.833213344056216,7.465082736399547,-1.498012163991273,-0.16743130859829167,0.7428646726880628
9729,27,21,1451.0,3.091042453358316,7.280697195384741,-0.7763684077530042,0.5872799519083906,0.15048358091203223
9730,5,18,1393.0,2.9444389791664403,7.2399325913204695,-1.5323761523835715,0.15814573544422847,0.019517885182822024
9731,19,16,1700.0,2.833213344056216,7.438971592395862,-1.0512803148913923,-0.16743130859829167,0.6589765982365937
9732,87,21,2053.0,3.091042453358316,7.627544390488503,1.2854708957849066,0.5872799519083906,1.2648102194553525
9733,41,11,980.0,2.4849066497880004,6.8885724595653635,-0.295272570260825,-1.1869864123087623,-1.1093076035736211
9734,99,7,1759.0,2.0794415416798357,7.473069088032197,1.6978387564924886,-2.3738542708686676,0.768522669911807
9735,37,20,1907.0,3.044522437723423,7.553810852008231,-0.43272852383001903,0.4511076642499669,1.0279242153518855
9736,61,18,1431.0,2.9444389791664403,7.266827347520591,0.39200719758514524,0.15814573544422847,0.10592349460964186
9737,75,24,1541.0,3.2188758248682006,7.340835554123275,0.8731030350773243,0.9614707684852765,0.3436919334275384
9738,2,22,1582.0,3.1354942159291497,7.367077059881012,-1.635468117560467,0.717398098196787,0.427998825090846
9739,27,17,1399.0,2.8903717578961645,7.24422751560335,-0.7763684077530042,-0.0001185537488582652,0.03331632036263739
9740,11,21,1143.0,3.091042453358316,7.042286171939743,-1.3261922220297804,0.5872799519083906,-0.6154668378816412
9741,79,18,1756.0,2.9444389791664403,7.471363088187097,1.0105589886465185,0.15814573544422847,0.7630417518026742
9742,43,15,598.0,2.772588722239781,6.395261598115449,-0.226544593476228,-0.34489026531838896,-2.6941825622191504
9743,14,23,649.0,3.1780538303479458,6.476972362889683,-1.2231002568528848,0.8419775932415164,-2.431667878147865
9744,54,20,1315.0,3.044522437723423,7.182352111885263,0.15145927883905566,0.4511076642499669,-0.16547268991913844
9745,94,20,1774.0,3.044522437723423,7.4815557019095165,1.526018814530996,0.4511076642499669,0.7957878750166055
